Row.names,alkaloids,heterocyclics,lipids,hydrocarbons,organic_acids,benzenoids,lignans,LeafSize,SLA,LWC,ChlorophyllContent,LeafToughness,BarkThickness,WoodDensity,Seed_mass_g.1000seeds_KEW
ABIEAM,14165410974,663803653.3,25469230062,110561296.6,8093119184,14602840359,82276132.59,0.24,46.63,2.1,NA,NA,1.82,0.13,55
ABIEBI,17460909039,6072683390,39827888029,908514012.4,8165749121,13004812423,36526515.21,NA,40.52,NA,NA,NA,0.65,0.31,9.9
ABIEGR,6372887934,294522170.6,10684238366,0,5716354238,5452832858,0,0.42,49.59,2.28,NA,NA,1.69,0.15,20.5
ACERCI,1582182105,784179966.5,1263208826,0,1205680304,8872144683,253080716.2,55.07,401.49,3.53,9.65,0.15,0.97,0.32,75.7
ACERNE,2149006879,1251124904,2179139398,24859851.87,2612966586,3705940636,48972232.1,32.36,318.03,4.11,10.89,NA,0.855,0.29,15.7
ACERPL,953144466.8,1484490562,1163907795,19100387.57,1612242134,6711796575,0,68.25,276.75,NA,NA,NA,NA,0.52,139
ACERRU,2410035165,3727985300,3654636363,18876308.58,2143123811,16591167629,0,51.3575,187.08,2.305,NA,NA,1.0625,0.3325,13.93
ACERS2,1568096234,798983036.2,4018501801,13624760.99,2350847522,4016648554,17371997.64,71.55,227.86,2.74,15.19,0.13,0.68,0.62,55.2
AILAAL,2772056241,2000594106,4478436702,6833512.815,3592155913,11240390669,0,40.09,271.5466667,3.673333333,23.63666667,NA,NA,0.27,27.9
AMELAL,7996719585,234076672.9,1105755740,107380141,1311621531,2041352435,0,12.18,311.59,2.85,11.32,NA,1.58,0.2,4.95
AMELAR,2345839910,2388886060,1453314574,31965894.19,2614570084,9583163587,0,22.27,196.3,2.5,12.74,0.19,0.77,0.35,5.67
AMELCA,1870109798,122895647,485105820.3,0,1135383407,8648314349,0,14.31,311.25,1.86,11.74,NA,1.46,0.24,8.1
ARALSP,16634438109,984829242.1,6140976503,9233229.205,2464044621,8997480091,0,141.51,136.79,NA,NA,NA,NA,NA,7.7
ASIMTR,6218102611,1834826903,4048115523,0,3455115462,8689775604,7026657.676,165.36,392.225,4.235,16.54,NA,1.49,0.22,810
BERBTH,11969127547,1839230559,2279913726,0,1502199386,3978217369,0,2.3,297.33,NA,NA,NA,NA,NA,17.1
BETUAL,559012048.3,19826596.09,2455018921,0,631274841.7,1003389700,0,48.45,142.86,NA,NA,NA,NA,0.66,0.9
BETUGL,4434946852,620994321.9,27804146693,922750284.7,4230269870,21801525373,3345152.193,14.11,155.45,NA,NA,NA,NA,NA,0.18
BETUNE,5989078146,628563479.9,43569184568,707581462.3,4004270259,41046034974,27125048.04,NA,NA,NA,NA,NA,NA,0.53,0.3
CARPCA,887621722.7,1997597479,3561611662,0,1182855126,4211970971,88604085,21.15,329.69,2.49,12.66,NA,0.8,0.33,26
CARYAL,1892636779,122895647,2448563348,0,2946691922,11559551986,0,59.17,164.48,2.06,NA,NA,1.74,0.14,NA
CARYCO,1523985378,370076682.5,3646938914,0,11379947901,5942615400,0,60.755,383.755,2.86,14.225,NA,1.38,0.32,2797.6
CARYGL,1515395410,230530957.3,1597085359,0,1298477444,6942420650,0,70.7525,174.475,2.0725,NA,NA,1.3525,0.36,3502
CARYO2,2555065154,252633729.5,2698807765,0,1590205035,7136536076,0,59.94,175.04,2.45,15.95,0.19,1.06,0.63,4401
CARYTE,1848812678,334804620.7,915818616.9,3573988.261,1181937101,10143436650,0,21.76,157.2,2.7,16.99,0.22,0.97,0.66,NA
CARYTO,1411064214,353435326,1906691003,0,1681090068,8375094299,0,41.43,174.71,2.41,16.08,0.19,0.99,0.55,5529
CASTDE,1614127924,0,1956954874,0,410259627.7,3666604287,0,70.94,256.1,NA,NA,NA,NA,0.5,3467.3
CELTOC,3196475579,409528925.4,2139378207,0,2998099236,11703012022,0,30.575,382.375,4.11,10.125,NA,0.915,0.42,126.4
CELTTE,3448492621,344618929,1314227222,0,4378116148,17413917835,0,27.14,814.16,4.5,4.64,NA,NA,0.6,93.65
CEPHOC,9838757044,51373705.06,1010889965,0,1571502711,5489881434,0,46.09,248.13,4.17,12.1,NA,2.44,0.09,2.8
CERCCA,1140221935,18121832.14,1336063782,0,1970742125,8092269237,0,89.02,242.9,3.27,15.53,0.15,0.49,0.44,23.9
CHIOVI,3462868246,764452588.1,9126132892,142187854.2,6803688800,21085971918,0,49.19,195.66,NA,NA,NA,NA,NA,NA
CORNAL,3766057272,3220010918,2917486198,980205575.3,683296686.3,3104001994,0,33.73,250,NA,NA,NA,NA,NA,50.6
CORNDR,613848273.8,85461456.91,2290059163,265038567.3,2008576862,4737259235,0,41.09,249.25,3.47,12.63,0.12,NA,0.61,50.41
CORNFL,1282484244,336580985.2,5040381870,55557172.4,6369056660,12828088948,0,47.64,273.605,3.48,12.655,NA,1.06,0.42,99
CORNNU,1662926671,20332271.28,7911751554,160127100.4,1301947873,5633886981,0,50.96,294.12,3.6,14.27,0.21,1.49,0.34,100.61
CORYAM,1199015976,483282907.1,7678919326,10800564.76,3684887096,7413211478,108750916.6,56.68,414.25,3.26,10.03,NA,0.93,0.32,768.4
CORYCO,975807474.8,512240317.8,3003683110,9167064.107,594680835.2,3590355934,49306018.81,56.68,414.25,3.26,10.03,NA,0.93,0.32,768.4
DIO2VI,3435640619,152195371.8,4587589200,89457694.39,1418040010,10348833147,0,59.67,201.57,3.94,19.51,0.14,0.83,0.64,349.9
ELAEAN,2762474033,3423126971,1346333385,0,3139233044,20465642202,0,14.34,377.34,4.67,13.86,NA,1.16,0.17,134.8
ELAEUM,3327401093,387877843.8,6399468450,0,2258959003,4963461389,0,10.14,394.12,NA,NA,NA,NA,NA,14.7
FAGUGR,1995812414,1412080514,1629731523,5866170.775,1875670861,16460812297,0,48.99,225.07,1.62,NA,NA,1.17,0.31,222.22
FRANCA,801881058,40534495.77,1360770840,0,1845964693,4081325797,0,34.28,208.83,3.47,15.46,0.11,0.53,0.56,171.47
FRAXAM,2404947430,230629425.6,6471351699,161964872.6,3325199434,10822210165,198432655.9,44.33,267.1933333,2.913333333,17.17,NA,0.933333333,0.393333333,38.1
FRAXNI,1999454839,1802748770,6450085551,50977511.43,2434969129,13695153235,0,34.2,156.25,NA,NA,NA,NA,0.53,50
FRAXPE,2370258997,366277042.9,4907284608,68998860.82,3166664262,11941046281,173049298.5,69.3,199.47,2.85,NA,NA,1.41,0.19,27.14
GAULSH,1895181404,885329933,6166836822,191979963,1483185037,7605531105,0,40.31,115.71,2.73,18.17,0.56,NA,NA,0.14
GLEDTR,2734927380,4296951404,8930189413,2068264.903,6898093655,10507418832,0,2.46,147.22,NA,NA,NA,NA,0.68,168.6
HAMAVI,1298575231,341494206.2,2653025647,21491871.38,2709297460,4272303347,0,21.91,215.98,NA,NA,NA,NA,0.71,131.14
HOLODI,2966551458,307004366,591265727,8287309.669,1160416794,4553995763,0,25.39,365.86,3.19,7.71,NA,0.89,0.29,0.23
ILEXOP,1944392430,2033025822,1679415717,32933202.52,1382437174,5075448828,64288490.79,15.98,107,2.93,32.72,NA,1.12,0.27,17.2
ILEXVE,5097718109,1168587774,5930910672,68308891.77,4529432800,19845552470,0,20.25,345.79,3.73,20.26,NA,1.03,0.23,25.3
JUGLCI,3404643485,396529272.3,7288239580,1551546898,1111627742,7664625436,0,NA,147.06,NA,NA,NA,NA,0.4,14026
JUGLNI,2614351033,804197726.9,2711251056,120912518.9,3564349865,14451381523,0,30.675,201.48,NA,NA,NA,1.51,0.39,11303
JUNICO,3646523393,384195877.2,6277905137,5452490.648,2374398110,6494594662,430270770.5,NA,42.07,NA,NA,NA,NA,0.64,23.3
JUNISC,10602035607,3604469423,23768881013,498778943.1,4694634084,18559230078,12222771957,0.1,40.22,NA,NA,NA,0.65,0.44,21.9
JUNIVI,9127259342,3409893855,7699229748,67464660.59,2719040758,8087269065,5197432529,0.2,39.13,NA,NA,NA,0.69,0.51,15.1
KALMLA,2279962061,323346702.1,4240011421,265996974.2,4088279483,27366869506,0,16.16,141.34,3.15,33.84,NA,0.84,0.36,0.02
LARILA,6839242800,3557297026,40299445646,378786814.6,5996350436,9397716996,15418577.78,0.07,146.29,NA,NA,NA,0.75,0.57,2
LIGUS1,3097829793,836002458.5,7284580318,268620656,3397869506,62268886491,0,4.71,241.24,3.3,21.46,NA,1.18,0.26,NA
LINDBE,6685656942,164202698.6,6388651778,126857714.5,8296342431,19506939760,0,43.35,348.335,4.16,16.32,NA,0.67,0.42,103
LIQUST,1352550177,78722800.45,2973932211,0,3125497217,22182725469,0,69.12,172.42,2.76,NA,NA,1.59,0.13,5
LIRITU,6031342210,4848731131,4809233370,15132282.71,1883824860,9480103240,15965279.86,99.79,175.84,2.96,NA,NA,1.95,0.07,57.2
LONIMA,7567646728,4448073800,6000478013,0,4295526967,19237984497,0,22.12,220.72,3.48,19.06,0.17,NA,0.75,3.06
MENZFE,596985947.2,304100084,850769057,24618762.57,468074328.9,3357783972,0,9.87,596.79,5.82,6.47,NA,0.48,0.49,0.06
MORURU,2120955022,570991746.3,2691484316,0,2335370572,6055582512,0,108.01,315.22,NA,20.59,NA,NA,0.58,1.5
NYSSSY,5684182528,6367095443,1993605410,0,1581370898,8808816287,0,40.2,155.18,2.28,NA,NA,NA,NA,151.25
OSTRVI,1316992374,127916894.1,3664016247,118856901.9,3200643816,8329958078,492939716.5,33.79,344.89,2.79,13.35,0.11,0.57,0.57,15.41
PAULTO,2457293167,94203527.73,3807004756,31386123.93,6565757186,8010891795,0,317.01,204.41,4.16,19.62,NA,1.64,0.06,0.2
PICEEN,12146186006,533660651.2,12028080054,225620753.5,3058695406,6310455783,23544366.84,NA,32.31,NA,NA,NA,0.75,0.35,3.1
PICEGL,13554477516,1517195328,39349773738,579004905.2,6617802283,6979274000,0,0.22,31.25,NA,NA,NA,0.75,0.45,2.4
PICEMA,14013996414,1807482347,56418986387,677864195.1,8676811092,11336651884,234954178.9,2,25.64,NA,NA,NA,0.75,0.43,1.2
PICEPU,9759244293,449622555.6,10518161463,206306688.6,2029019449,6177295837,32728891.28,NA,NA,NA,NA,NA,0.75,NA,4.4
PINUBA,8714897543,1380897632,40862985685,220624568,8632050079,14641267674,703175275,5.26,262.06,NA,NA,NA,0.74,0.46,3
PINUFL,17095008643,502352325.1,18339163679,149039762.8,12962479329,4409225278,306838533.8,NA,86.1,NA,NA,NA,4.5,0.42,106
PINULO,35626734028,577466064.3,41035970585,481079380.4,18849070790,10692522420,170943600.2,NA,NA,NA,NA,NA,0.75,NA,25
PINUPU,4040210328,593064548.1,14508291330,80031309.27,5047314272,6880424793,1744060160,0.58,NA,NA,NA,NA,2.25,0.55,13
PINUST,8244552355,152367135,8483417576,488431430.4,3458056174,2949808133,566283067.5,0.5,189.85,NA,NA,NA,4.5,0.37,16.97
PINUTA,998787700.1,2508890291,6630149285,17544558.53,3276004403,5639041423,554536583.3,3.74,41.68,2.74,NA,NA,2.75,0.06,27
PINUVI,4348987466,466286229.1,11378160175,28896034.4,3561767735,9604939740,922295164,0.4,108.2,NA,NA,NA,0.75,0.52,8
PLATOC,3488071553,1879455244,820075062.5,0,1489853501,8389709725,0,141.8,129.02,2.17,NA,NA,1.1,0.22,2.83
POPUGR,1626909456,53128861.12,7953169964,321442450.8,2747523003,18634953670,0,17.08,173.33,2.57,13.23,NA,1.24,0.15,0.13
POPUTR,2975065295,362441086.6,2035033825,0,5588645303,53824503163,0,48.45,131.58,NA,NA,NA,0.58,0.37,0.1
PRUNAM,3484811553,4647519109,2774896877,131729357.3,2198845877,12099195380,0,29.92,307.35,3.51,9.31,0.09,NA,0.51,770
PRUNAV,1605951454,905953318.1,1234865432,142688602.7,886542769.1,6173606397,0,40.62,281.2,3.35,16.11,NA,NA,NA,142.86
PRUNSE,16713609465,2004397046,2464509852,182283729.2,4444771591,13003134768,0,20.465,259.97,3.32,13.175,NA,0.995,0.355,83.9
PRUNVI,5972654502,83872607.57,2239900848,5600064.181,2078952973,4461201155,0,22.8,113.64,NA,NA,NA,NA,NA,61.3
PSEUME,16460206528,718798910.9,20055535151,288327536.1,5391978205,8992340861,118641198.4,0.21,48.83,2.11,NA,NA,2.11,0.11,9.2
QUERAL,2091230042,35878053.49,2356717812,38770969.76,1683218617,4354145257,0,80.62666667,153.25,2.286666667,NA,NA,1.146666667,0.563333333,2997
QUERCO,4903809731,39233327.95,688153617,0,1415695537,5420515520,21179031.57,53.2,174.36,2.29,11.4,NA,NA,NA,1931
QUERFA,1867884857,37207099.09,1562333813,0,1968031988,8730304048,0,65.1,142.49,2.05,NA,NA,1.49,0.2,761.52
QUERMA,1975449625,9442498.74,599960962.9,0,715952814.8,5744270195,0,68.27,99.84,2.24,14.29,0.31,0.71,0.71,NA
QUERMI,2203153247,27237763,2910718804,54905223,2187446331,6729908662,0,84.63,148.48,2.13,16.5,NA,1.78,0.14,5340
QUERMU,1714896764,1205891597,8953656178,380440054.1,1924692167,6959278286,0,55.58,193.04,2.17,17.11,0.25,0.91,0.56,1192.17
QUERP1,5965887298,433624237.6,1974869413,0,1453782622,24105136300,0,41.96,219.44,2.5,NA,NA,1.49,0.23,1087
QUERPR,1002927357,32125934.33,1432174462,14541677.43,1649643690,4088801473,0,100.09,285.93,2.29,18.64,NA,NA,NA,NA
QUERRU,3309083860,164556633.6,1159719866,0,1445219134,6226606191,32788283.52,106.885,136.29,2.19,NA,NA,1.025,0.43,3143
QUERST,1556034392,12421658.97,2121452721,22514915.53,2239240501,7618393737,6051555.707,65.885,91.265,NA,NA,NA,NA,0.695,1194.83
QUERVE,2810337841,37332528.85,1782131029,0,916971885.6,4427831015,6710261.259,102.92,109.0466667,2.153333333,NA,NA,1.033333333,0.513333333,1852
RHODMA,1796036819,146470049.4,2222620649,247228646.8,1998714085,7024520164,0,48.25,103.24,2.55,24.39,0.39,0.89,0.33,0.27
RIBEMO,1010650320,728935881.7,2910936213,57057637.58,7984154364,7952380868,81234823.85,NA,196.91,NA,NA,NA,NA,NA,3.21
ROBIPS,1338883165,16474586.11,2170598108,24971704.12,1698593556,3733189654,0,NA,68.33,NA,NA,NA,NA,0.59,20.4
ROSAMU,2089203042,419843634.8,723307804.9,0,1416031144,8181162365,0,7.26,223.6,2.96,12.41,NA,NA,NA,8.4
RUBUAL,4016259468,31156282.38,2388636574,144816809.1,1916428558,5100638715,0,27.95,441.78,NA,NA,NA,NA,NA,2.2
RUBUPE,1930972657,1985470620,635615953.3,0,855709458.6,4601550106,0,217.18,309.56,NA,NA,NA,NA,NA,2.6
RUBUPH,7722395605,1342320037,717143694.2,0,767701498.3,3677420030,0,156.4,276.8,NA,NA,NA,NA,NA,NA
RUBUS1,663341786.2,27610134.13,121188465.5,0,2141068848,2034148050,0,46.17,448.26,4.14,9.27,NA,0.57,0.47,3.06
SAMBCA,1663614321,299017254.2,4594605405,58257854.14,2017398516,4611509376,0,216.53,244.57,NA,NA,NA,NA,0.45,2.6
SAMBRA,2203825035,2043595621,12414502729,177706455.6,3268916616,14357282298,0,NA,126.11,NA,NA,NA,NA,0.37,1.29
SASSAL,5383808567,465437490.9,1660949086,0,1052579607,9173001721,872320723.8,83.99,258.93,3.48,12.89,0.14,0.91,0.35,79
SIDELA,3309705059,132065762.9,2611380271,135941606.7,10309063878,5094363962,0,22.47,237.53,2.95,12.14,0.22,0.66,0.7,79.58
TAXUBR,4654757690,0,798112662.3,0,2489882388,3560334857,91504874.62,0.35,55.91,2.12,NA,NA,1.75,0.18,30.92
THUJPL,5953912919,4686383.324,4922436634,2530605.16,3673331517,2839633734,511169983.5,17.95,56.45,2.83,NA,NA,2.03,0.1,1.4
TILIAM,1337523618,192858001,4753396390,11941631.98,9206370952,3263294434,5038232.581,147.27,370.085,3.705,19.48,NA,0.96,0.35,111.3
TSUGHE,16654772404,364545449.7,17783473055,79401472.47,3678824697,8928827545,348226262.5,0.2,50.19,2.13,NA,NA,1.69,0.24,2
ULMUAM,2194251623,369873677.4,2781092086,0,1887667633,3923591483,0,43.31,168.1,2.24,NA,NA,0.9,0.4,5.4
ULMURU,942574756.6,465014134.5,1384239081,0,2230498318,3115726492,0,44.94,249.62,3.33,15.085,NA,0.84,0.38,11.08
VACCCO,11020688874,149552920.3,2889817439,104864921.3,3051636309,19523672490,0,NA,195.91,NA,NA,NA,NA,NA,0.42
VACCPA,1861440751,81367431.03,1307027082,79221212.14,557888364,3215953059,0,2.71,432.87,3.28,12.03,NA,0.54,0.27,0.23
VIBUAC,879849764.7,85081139.09,9174532222,390505090.3,7050571891,10428527817,0,47.46,420.63,4.27,8.9,NA,1.09,0.14,27.6
VIBUPR,3618197704,6272304706,6026169582,74954764.44,2573933933,5264352084,1327869.915,10.82,260.74,3.51,16.53,NA,1.32,0.25,97.35
VIBURU,7639522657,6807324586,2640840841,32944705.9,2242638800,11862836251,0,22.37,192.77,3.43,16.76,0.23,NA,0.62,81.11
