"site","mean_dis","type"
"SERC",0.953984554268144,"meta"
"TRCP",1.29187021585789,"meta"
"WFDP",1.28816677524784,"meta"
"SERC",1.06612159704096,"meta"
"TRCP",1.27403808442215,"meta"
"WFDP",1.38649313755112,"meta"
"SERC",0.980043307470732,"meta"
"TRCP",1.31239084995698,"meta"
"WFDP",1.35847832578628,"meta"
"SERC",0.994057773390642,"meta"
"TRCP",1.30373463993429,"meta"
"WFDP",1.37561462615019,"meta"
"SERC",0.936269836591384,"meta"
"TRCP",1.34016859059049,"meta"
"WFDP",1.36454738334592,"meta"
"SERC",1.02693124614558,"meta"
"TRCP",1.26839493249809,"meta"
"WFDP",1.30919027579315,"meta"
"SERC",1.00246395739671,"meta"
"TRCP",1.32262088165296,"meta"
"WFDP",1.36355511826435,"meta"
"SERC",1.07886337502082,"meta"
"TRCP",1.33721169142751,"meta"
"WFDP",1.34565652240366,"meta"
"SERC",1.01641794654386,"meta"
"TRCP",1.2540101290089,"meta"
"WFDP",1.32022708242912,"meta"
