"sp","trait","values","code","type"
NA,"Carbonyl compounds",-0.436184224176453,"MORURU","meta"
NA,"Glycosides",0.933077829399217,"MORURU","meta"
NA,"Organic acids and derivatives",0.0333414635692228,"MORURU","meta"
NA,"Organoheterocyclic compounds",-0.364202369529431,"MORURU","meta"
NA,"Phenylpropanoids and polyketides",-0.544387768200011,"MORURU","meta"
NA,"Prenol lipids, terpenoids",-0.633431379297308,"MORURU","meta"
NA,"Steroids and steroid derivatives",0.433030068331216,"MORURU","meta"
"Nyssa_sylvatica","Alcohols and polyols",0.813279286684107,"NYSSSY","meta"
"Nyssa_sylvatica","Benzenoids",-0.422695298395567,"NYSSSY","meta"
"Nyssa_sylvatica","Carbonyl compounds",-0.345231331556634,"NYSSSY","meta"
"Nyssa_sylvatica","Glycosides",-0.44454348460687,"NYSSSY","meta"
"Nyssa_sylvatica","Organic acids and derivatives",-0.650349642525486,"NYSSSY","meta"
"Nyssa_sylvatica","Organoheterocyclic compounds",0.573949505664303,"NYSSSY","meta"
"Nyssa_sylvatica","Phenylpropanoids and polyketides",-0.0137782886096381,"NYSSSY","meta"
"Nyssa_sylvatica","Prenol lipids, terpenoids",-0.552159245496234,"NYSSSY","meta"
"Nyssa_sylvatica","Steroids and steroid derivatives",-0.54118823258585,"NYSSSY","meta"
"Ostrya_viriginiana","Alcohols and polyols",0.619215693304624,"OSTRVI","meta"
"Ostrya_viriginiana","Benzenoids",-0.191111458697697,"OSTRVI","meta"
"Ostrya_viriginiana","Carbonyl compounds",-0.331712488066934,"OSTRVI","meta"
"Ostrya_viriginiana","Glycosides",-0.241220257165462,"OSTRVI","meta"
"Ostrya_viriginiana","Organic acids and derivatives",-0.0898452790222172,"OSTRVI","meta"
"Ostrya_viriginiana","Organoheterocyclic compounds",-0.486778196189362,"OSTRVI","meta"
"Ostrya_viriginiana","Phenylpropanoids and polyketides",0.87101276360292,"OSTRVI","meta"
"Ostrya_viriginiana","Prenol lipids, terpenoids",0.0471635409988238,"OSTRVI","meta"
"Ostrya_viriginiana","Steroids and steroid derivatives",-0.210315106788357,"OSTRVI","meta"
"Paulownia_tomentosa","Alcohols and polyols",-0.705233958649511,"PAULTO","meta"
"Paulownia_tomentosa","Benzenoids",-0.315945791523092,"PAULTO","meta"
"Paulownia_tomentosa","Carbonyl compounds",-0.403362190603145,"PAULTO","meta"
"Paulownia_tomentosa","Glycosides",0.0472692427251724,"PAULTO","meta"
"Paulownia_tomentosa","Organic acids and derivatives",0.152361400579871,"PAULTO","meta"
"Paulownia_tomentosa","Organoheterocyclic compounds",-0.286355845638549,"PAULTO","meta"
"Paulownia_tomentosa","Phenylpropanoids and polyketides",1.1476337697958,"PAULTO","meta"
"Paulownia_tomentosa","Prenol lipids, terpenoids",-0.178204170230229,"PAULTO","meta"
"Paulownia_tomentosa","Steroids and steroid derivatives",-0.457002156235272,"PAULTO","meta"
NA,"Alcohols and polyols",1.15021072875334,"PICEEN","meta"
NA,"Benzenoids",-0.374715607282529,"PICEEN","meta"
NA,"Carbonyl compounds",-0.375208790184345,"PICEEN","meta"
NA,"Glycosides",-0.460818474457755,"PICEEN","meta"
NA,"Organic acids and derivatives",-0.466219175277814,"PICEEN","meta"
NA,"Organoheterocyclic compounds",0.110981742729638,"PICEEN","meta"
NA,"Phenylpropanoids and polyketides",-0.773410688261532,"PICEEN","meta"
NA,"Prenol lipids, terpenoids",0.137758165952744,"PICEEN","meta"
NA,"Steroids and steroid derivatives",0.272719984262293,"PICEEN","meta"
NA,"Alcohols and polyols",-0.316323861057465,"PICEGL","meta"
NA,"Benzenoids",-0.280553504336142,"PICEGL","meta"
NA,"Carbonyl compounds",-0.188551452590338,"PICEGL","meta"
NA,"Glycosides",-0.129340065875554,"PICEGL","meta"
NA,"Organic acids and derivatives",1.05351984941044,"PICEGL","meta"
NA,"Organoheterocyclic compounds",0.397705780986571,"PICEGL","meta"
NA,"Phenylpropanoids and polyketides",-0.819699231467483,"PICEGL","meta"
NA,"Prenol lipids, terpenoids",1.52541237723377,"PICEGL","meta"
NA,"Steroids and steroid derivatives",1.78063144267708,"PICEGL","meta"
NA,"Alcohols and polyols",-0.580167290093668,"PICEMA","meta"
NA,"Benzenoids",0.211129308017445,"PICEMA","meta"
NA,"Carbonyl compounds",0.286263726891755,"PICEMA","meta"
NA,"Glycosides",-0.104290089604469,"PICEMA","meta"
NA,"Organic acids and derivatives",-0.133089566569657,"PICEMA","meta"
NA,"Organoheterocyclic compounds",0.660700904849685,"PICEMA","meta"
NA,"Phenylpropanoids and polyketides",-0.757694599452648,"PICEMA","meta"
NA,"Prenol lipids, terpenoids",2.93024225881727,"PICEMA","meta"
NA,"Steroids and steroid derivatives",2.19234583940454,"PICEMA","meta"
NA,"Alcohols and polyols",0.400995144934802,"PICEPU","meta"
NA,"Benzenoids",-0.432409091804684,"PICEPU","meta"
NA,"Carbonyl compounds",-0.372524709995287,"PICEPU","meta"
NA,"Glycosides",-0.476882127722255,"PICEPU","meta"
NA,"Organic acids and derivatives",-0.641797389808976,"PICEPU","meta"
NA,"Organoheterocyclic compounds",-0.0790938023367318,"PICEPU","meta"
NA,"Phenylpropanoids and polyketides",-0.638386673878921,"PICEPU","meta"
NA,"Prenol lipids, terpenoids",-0.177973492594617,"PICEPU","meta"
NA,"Steroids and steroid derivatives",0.351932149077959,"PICEPU","meta"
NA,"Alcohols and polyols",-0.753791987353846,"PINUBA","meta"
NA,"Benzenoids",0.00772011566894189,"PINUBA","meta"
NA,"Carbonyl compounds",0.184581962812842,"PINUBA","meta"
NA,"Glycosides",1.83615540214781,"PINUBA","meta"
NA,"Organic acids and derivatives",0.162684402759542,"PINUBA","meta"
NA,"Organoheterocyclic compounds",0.28089537970829,"PINUBA","meta"
NA,"Phenylpropanoids and polyketides",-0.309216580462402,"PINUBA","meta"
NA,"Prenol lipids, terpenoids",3.44316066473316,"PINUBA","meta"
NA,"Steroids and steroid derivatives",1.57602120449525,"PINUBA","meta"
NA,"Alcohols and polyols",-0.742141094737741,"PINUFL","meta"
NA,"Benzenoids",-0.261039512064706,"PINUFL","meta"
NA,"Carbonyl compounds",0.0229641885947054,"PINUFL","meta"
NA,"Glycosides",-0.504732810024397,"PINUFL","meta"
NA,"Organic acids and derivatives",1.94684940643082,"PINUFL","meta"
NA,"Organoheterocyclic compounds",1.41473625957109,"PINUFL","meta"
NA,"Phenylpropanoids and polyketides",-0.841762764032841,"PINUFL","meta"
NA,"Prenol lipids, terpenoids",0.560683723429086,"PINUFL","meta"
NA,"Steroids and steroid derivatives",1.93611389490039,"PINUFL","meta"
NA,"Alcohols and polyols",-0.583846722473615,"PINULO","meta"
NA,"Benzenoids",0.169316790051162,"PINULO","meta"
NA,"Carbonyl compounds",-0.0582261137121333,"PINULO","meta"
NA,"Glycosides",-0.185527003115923,"PINULO","meta"
NA,"Organic acids and derivatives",3.21311838425114,"PINULO","meta"
NA,"Organoheterocyclic compounds",3.79900586405162,"PINULO","meta"
NA,"Phenylpropanoids and polyketides",-0.812257778747799,"PINULO","meta"
NA,"Prenol lipids, terpenoids",1.64325638602444,"PINULO","meta"
NA,"Steroids and steroid derivatives",4.40323005614531,"PINULO","meta"
NA,"Benzenoids",-0.218959794772211,"PINUPU","meta"
NA,"Carbonyl compounds",0.190707176710717,"PINUPU","meta"
NA,"Glycosides",0.233970331585765,"PINUPU","meta"
NA,"Organic acids and derivatives",-0.353522636163021,"PINUPU","meta"
NA,"Organoheterocyclic compounds",-0.307467776933341,"PINUPU","meta"
NA,"Phenylpropanoids and polyketides",-0.437611557125095,"PINUPU","meta"
NA,"Prenol lipids, terpenoids",0.744936790984237,"PINUPU","meta"
NA,"Steroids and steroid derivatives",0.322646126216101,"PINUPU","meta"
NA,"Alcohols and polyols",-0.775560732586074,"PINUST","meta"
NA,"Benzenoids",-0.416339388152492,"PINUST","meta"
NA,"Carbonyl compounds",-0.156188217067177,"PINUST","meta"
NA,"Glycosides",-0.315302696188988,"PINUST","meta"
NA,"Organic acids and derivatives",-0.736660394387143,"PINUST","meta"
NA,"Organoheterocyclic compounds",0.19363519379555,"PINUST","meta"
NA,"Phenylpropanoids and polyketides",-0.797985124276902,"PINUST","meta"
NA,"Prenol lipids, terpenoids",0.219370768729285,"PINUST","meta"
NA,"Steroids and steroid derivatives",0.15759142277731,"PINUST","meta"
"Pinus_taeda","Benzenoids",-0.238935262607598,"PINUTA","meta"
"Pinus_taeda","Carbonyl compounds",-0.0727041597367067,"PINUTA","meta"
"Pinus_taeda","Glycosides",-0.00622299366000805,"PINUTA","meta"
"Pinus_taeda","Organic acids and derivatives",-0.144075007757039,"PINUTA","meta"
"Pinus_taeda","Organoheterocyclic compounds",-0.524921382053176,"PINUTA","meta"
"Pinus_taeda","Phenylpropanoids and polyketides",-0.586639435631261,"PINUTA","meta"
"Pinus_taeda","Prenol lipids, terpenoids",-0.109093180178295,"PINUTA","meta"
"Pinus_taeda","Steroids and steroid derivatives",-0.490867317599262,"PINUTA","meta"
NA,"Alcohols and polyols",-0.704854482208829,"PINUVI","meta"
NA,"Benzenoids",0.875890747361094,"PINUVI","meta"
NA,"Carbonyl compounds",0.635428951927361,"PINUVI","meta"
NA,"Glycosides",1.16904852078292,"PINUVI","meta"
NA,"Organic acids and derivatives",1.05586775724362,"PINUVI","meta"
NA,"Organoheterocyclic compounds",0.229893969105636,"PINUVI","meta"
NA,"Phenylpropanoids and polyketides",-0.165091877174863,"PINUVI","meta"
NA,"Prenol lipids, terpenoids",1.53467585161414,"PINUVI","meta"
NA,"Steroids and steroid derivatives",0.90113608728809,"PINUVI","meta"
"Platanus_occidentalis","Alcohols and polyols",1.79846147394522,"PLATOC","meta"
"Platanus_occidentalis","Benzenoids",-0.106733844408135,"PLATOC","meta"
"Platanus_occidentalis","Carbonyl compounds",-0.336216499307889,"PLATOC","meta"
"Platanus_occidentalis","Glycosides",-0.340038229967954,"PLATOC","meta"
"Platanus_occidentalis","Organic acids and derivatives",-0.660335921629771,"PLATOC","meta"
"Platanus_occidentalis","Organoheterocyclic compounds",0.321089029479706,"PLATOC","meta"
"Platanus_occidentalis","Phenylpropanoids and polyketides",0.326494939171874,"PLATOC","meta"
"Platanus_occidentalis","Prenol lipids, terpenoids",-0.643544596291441,"PLATOC","meta"
"Platanus_occidentalis","Steroids and steroid derivatives",-0.492157110566421,"PLATOC","meta"
"Populus_grandidentata","Alcohols and polyols",-0.588445574766644,"POPUGR","meta"
"Populus_grandidentata","Benzenoids",0.641350599031964,"POPUGR","meta"
"Populus_grandidentata","Carbonyl compounds",0.0196881869195294,"POPUGR","meta"
"Populus_grandidentata","Glycosides",-0.389600369302046,"POPUGR","meta"
"Populus_grandidentata","Organic acids and derivatives",0.751705341666585,"POPUGR","meta"
"Populus_grandidentata","Organoheterocyclic compounds",-0.674092991007478,"POPUGR","meta"
"Populus_grandidentata","Phenylpropanoids and polyketides",-0.38002005186889,"POPUGR","meta"
"Populus_grandidentata","Prenol lipids, terpenoids",0.35436183523079,"POPUGR","meta"
"Populus_grandidentata","Steroids and steroid derivatives",-0.415412042657043,"POPUGR","meta"
NA,"Alcohols and polyols",-0.662316570302647,"POPUTR","meta"
NA,"Benzenoids",4.50490488625949,"POPUTR","meta"
NA,"Carbonyl compounds",-0.448074051506324,"POPUTR","meta"
NA,"Glycosides",4.98013702094201,"POPUTR","meta"
NA,"Organic acids and derivatives",2.82119262512853,"POPUTR","meta"
NA,"Organoheterocyclic compounds",-0.47505183152794,"POPUTR","meta"
NA,"Phenylpropanoids and polyketides",-0.237940360586689,"POPUTR","meta"
NA,"Prenol lipids, terpenoids",-0.523853046053652,"POPUTR","meta"
NA,"Steroids and steroid derivatives",-0.53152282014281,"POPUTR","meta"
"Prunus_americana","Alcohols and polyols",-0.844043136972365,"PRUNAM","meta"
"Prunus_americana","Benzenoids",-0.495850574246163,"PRUNAM","meta"
"Prunus_americana","Glycosides",0.434264747831738,"PRUNAM","meta"
"Prunus_americana","Organic acids and derivatives",-0.548260160401227,"PRUNAM","meta"
"Prunus_americana","Organoheterocyclic compounds",-0.338095167335257,"PRUNAM","meta"
"Prunus_americana","Phenylpropanoids and polyketides",0.183569919734192,"PRUNAM","meta"
"Prunus_americana","Prenol lipids, terpenoids",-0.61146836509409,"PRUNAM","meta"
"Prunus_americana","Steroids and steroid derivatives",-0.496301051773108,"PRUNAM","meta"
"Prunus_avium","Alcohols and polyols",-0.636834387548024,"PRUNAV","meta"
"Prunus_avium","Benzenoids",-0.573557804972581,"PRUNAV","meta"
"Prunus_avium","Glycosides",0.992988445254772,"PRUNAV","meta"
"Prunus_avium","Organic acids and derivatives",-0.620604353611371,"PRUNAV","meta"
"Prunus_avium","Organoheterocyclic compounds",-0.509896502304508,"PRUNAV","meta"
"Prunus_avium","Phenylpropanoids and polyketides",-0.251368325804961,"PRUNAV","meta"
"Prunus_avium","Prenol lipids, terpenoids",-0.615357106868572,"PRUNAV","meta"
"Prunus_avium","Steroids and steroid derivatives",-0.457698569726865,"PRUNAV","meta"
"Prunus_serotina","Alcohols and polyols",0.723059244054239,"PRUNSE","meta"
"Prunus_serotina","Benzenoids",0.8197787550039,"PRUNSE","meta"
"Prunus_serotina","Glycosides",6.6240203289769,"PRUNSE","meta"
"Prunus_serotina","Organic acids and derivatives",2.45705063475546,"PRUNSE","meta"
"Prunus_serotina","Organoheterocyclic compounds",6.92045198899354,"PRUNSE","meta"
"Prunus_serotina","Phenylpropanoids and polyketides",1.96283779549192,"PRUNSE","meta"
"Prunus_serotina","Prenol lipids, terpenoids",-0.354373001130565,"PRUNSE","meta"
"Prunus_serotina","Steroids and steroid derivatives",-0.268024392001184,"PRUNSE","meta"
NA,"Alcohols and polyols",-0.829883421780943,"PRUNVI","meta"
NA,"Benzenoids",-0.580929961201901,"PRUNVI","meta"
NA,"Glycosides",-0.221025703373562,"PRUNVI","meta"
NA,"Organic acids and derivatives",-0.337714610010708,"PRUNVI","meta"
NA,"Organoheterocyclic compounds",-0.140643805300379,"PRUNVI","meta"
NA,"Phenylpropanoids and polyketides",-0.621340854700696,"PRUNVI","meta"
NA,"Prenol lipids, terpenoids",-0.63567462053034,"PRUNVI","meta"
NA,"Steroids and steroid derivatives",-0.476124403862724,"PRUNVI","meta"
"Pseudotsuga_menziesii","Alcohols and polyols",-0.0268843918852729,"PSEUME","meta"
"Pseudotsuga_menziesii","Benzenoids",0.556327670762771,"PSEUME","meta"
"Pseudotsuga_menziesii","Carbonyl compounds",0.101951433880881,"PSEUME","meta"
"Pseudotsuga_menziesii","Glycosides",0.39697381532265,"PSEUME","meta"
"Pseudotsuga_menziesii","Organic acids and derivatives",1.83069573331318,"PSEUME","meta"
"Pseudotsuga_menziesii","Organoheterocyclic compounds",2.58960347049452,"PSEUME","meta"
"Pseudotsuga_menziesii","Phenylpropanoids and polyketides",-0.543099902783509,"PSEUME","meta"
"Pseudotsuga_menziesii","Prenol lipids, terpenoids",3.74378972997862,"PSEUME","meta"
"Pseudotsuga_menziesii","Steroids and steroid derivatives",1.79569844175103,"PSEUME","meta"
"Quercus_alba","Alcohols and polyols",0.0797973104400675,"QUERAL","meta"
"Quercus_alba","Benzenoids",0.12047154768891,"QUERAL","meta"
"Quercus_alba","Carbonyl compounds",0.137987788026307,"QUERAL","meta"
"Quercus_alba","Glycosides",-0.529492024628393,"QUERAL","meta"
"Quercus_alba","Organic acids and derivatives",0.114526964744406,"QUERAL","meta"
"Quercus_alba","Organoheterocyclic compounds",-0.0967538708577776,"QUERAL","meta"
"Quercus_alba","Phenylpropanoids and polyketides",-0.241257222686553,"QUERAL","meta"
"Quercus_alba","Prenol lipids, terpenoids",-0.221881667236664,"QUERAL","meta"
"Quercus_alba","Steroids and steroid derivatives",0.682415280756479,"QUERAL","meta"
"Quercus_coccinea","Alcohols and polyols",-0.58868008263214,"QUERCO","meta"
"Quercus_coccinea","Benzenoids",-0.428956559199177,"QUERCO","meta"
"Quercus_coccinea","Glycosides",-0.511341304031489,"QUERCO","meta"
"Quercus_coccinea","Organic acids and derivatives",-0.669513055947975,"QUERCO","meta"
"Quercus_coccinea","Organoheterocyclic compounds",-0.180014880501003,"QUERCO","meta"
"Quercus_coccinea","Phenylpropanoids and polyketides",-0.633649914244913,"QUERCO","meta"
"Quercus_coccinea","Prenol lipids, terpenoids",-0.646499346158372,"QUERCO","meta"
"Quercus_coccinea","Steroids and steroid derivatives",-0.483541945851918,"QUERCO","meta"
"Quercus_falcata","Alcohols and polyols",-0.77649682902235,"QUERFA","meta"
"Quercus_falcata","Benzenoids",-0.374316415857127,"QUERFA","meta"
"Quercus_falcata","Carbonyl compounds",-0.338325621139413,"QUERFA","meta"
"Quercus_falcata","Glycosides",-0.461635327423886,"QUERFA","meta"
"Quercus_falcata","Organic acids and derivatives",-0.825292975301994,"QUERFA","meta"
"Quercus_falcata","Organoheterocyclic compounds",-0.590406180607982,"QUERFA","meta"
"Quercus_falcata","Phenylpropanoids and polyketides",-0.48021015093919,"QUERFA","meta"
"Quercus_falcata","Prenol lipids, terpenoids",-0.541513640265245,"QUERFA","meta"
"Quercus_falcata","Steroids and steroid derivatives",-0.417992530871513,"QUERFA","meta"
"Quercus_marilandica","Alcohols and polyols",-0.584490575354563,"QUERMA","meta"
"Quercus_marilandica","Benzenoids",-0.444541424188377,"QUERMA","meta"
"Quercus_marilandica","Glycosides",-0.560304170776266,"QUERMA","meta"
"Quercus_marilandica","Organic acids and derivatives",-0.908100507863618,"QUERMA","meta"
"Quercus_marilandica","Organoheterocyclic compounds",-0.580416455312599,"QUERMA","meta"
"Quercus_marilandica","Phenylpropanoids and polyketides",-0.486509538323075,"QUERMA","meta"
"Quercus_marilandica","Prenol lipids, terpenoids",-0.645459472571384,"QUERMA","meta"
"Quercus_marilandica","Steroids and steroid derivatives",-0.515097357787496,"QUERMA","meta"
"Quercus_michauxii","Alcohols and polyols",-0.535588559666204,"QUERMI","meta"
"Quercus_michauxii","Benzenoids",-0.0603041227451696,"QUERMI","meta"
"Quercus_michauxii","Carbonyl compounds",0.485586961691254,"QUERMI","meta"
"Quercus_michauxii","Glycosides",-0.212074516296614,"QUERMI","meta"
"Quercus_michauxii","Organic acids and derivatives",-0.442894810865496,"QUERMI","meta"
"Quercus_michauxii","Organoheterocyclic compounds",-0.257849783660823,"QUERMI","meta"
"Quercus_michauxii","Phenylpropanoids and polyketides",0.0382300910873596,"QUERMI","meta"
"Quercus_michauxii","Prenol lipids, terpenoids",-0.146019960007444,"QUERMI","meta"
"Quercus_michauxii","Steroids and steroid derivatives",0.115097052859166,"QUERMI","meta"
"Quercus_muehlenbergii","Alcohols and polyols",0.748796861477833,"QUERMU","meta"
"Quercus_muehlenbergii","Benzenoids",-0.0651603314715989,"QUERMU","meta"
"Quercus_muehlenbergii","Carbonyl compounds",4.28423748913742,"QUERMU","meta"
"Quercus_muehlenbergii","Glycosides",-0.497109092746697,"QUERMU","meta"
"Quercus_muehlenbergii","Organic acids and derivatives",-0.543051288690693,"QUERMU","meta"
"Quercus_muehlenbergii","Organoheterocyclic compounds",-0.373323170638225,"QUERMU","meta"
"Quercus_muehlenbergii","Phenylpropanoids and polyketides",0.00481446628876193,"QUERMU","meta"
"Quercus_muehlenbergii","Prenol lipids, terpenoids",1.7010361961106,"QUERMU","meta"
"Quercus_muehlenbergii","Steroids and steroid derivatives",1.61937040692305,"QUERMU","meta"
"Quercus_palustris","Alcohols and polyols",-0.511085299021827,"QUERP1","meta"
"Quercus_palustris","Benzenoids",-0.0593950603366637,"QUERP1","meta"
"Quercus_palustris","Glycosides",-0.443894838652881,"QUERP1","meta"
"Quercus_palustris","Organic acids and derivatives",-0.719953665417858,"QUERP1","meta"
"Quercus_palustris","Organoheterocyclic compounds",-0.317578987020144,"QUERP1","meta"
"Quercus_palustris","Phenylpropanoids and polyketides",-0.0183073223499738,"QUERP1","meta"
"Quercus_palustris","Prenol lipids, terpenoids",-0.633361149701129,"QUERP1","meta"
"Quercus_palustris","Steroids and steroid derivatives",-0.500447379396065,"QUERP1","meta"
"Quercus_prinus","Alcohols and polyols",-0.616131721164272,"QUERPR","meta"
"Quercus_prinus","Benzenoids",-0.512226196980008,"QUERPR","meta"
"Quercus_prinus","Carbonyl compounds",-0.257868017352507,"QUERPR","meta"
"Quercus_prinus","Glycosides",-0.393892739505564,"QUERPR","meta"
"Quercus_prinus","Organic acids and derivatives",-0.874626492095962,"QUERPR","meta"
"Quercus_prinus","Organoheterocyclic compounds",-0.710615474353543,"QUERPR","meta"
"Quercus_prinus","Phenylpropanoids and polyketides",-0.519018668505556,"QUERPR","meta"
"Quercus_prinus","Prenol lipids, terpenoids",-0.515999924491967,"QUERPR","meta"
"Quercus_prinus","Steroids and steroid derivatives",-0.402699103311731,"QUERPR","meta"
"Quercus_rubra","Alcohols and polyols",0.206554355995165,"QUERRU","meta"
"Quercus_rubra","Benzenoids",0.547514584504085,"QUERRU","meta"
"Quercus_rubra","Glycosides",-0.196442306872409,"QUERRU","meta"
"Quercus_rubra","Organic acids and derivatives",0.1240031810965,"QUERRU","meta"
"Quercus_rubra","Organoheterocyclic compounds",0.989437292210419,"QUERRU","meta"
"Quercus_rubra","Phenylpropanoids and polyketides",0.0843030923140326,"QUERRU","meta"
"Quercus_rubra","Prenol lipids, terpenoids",-0.514017310585712,"QUERRU","meta"
"Quercus_rubra","Steroids and steroid derivatives",-0.229970709866079,"QUERRU","meta"
"Quercus_stellata","Alcohols and polyols",-0.552600150891789,"QUERST","meta"
"Quercus_stellata","Benzenoids",0.160514903561786,"QUERST","meta"
"Quercus_stellata","Carbonyl compounds",-0.0913238722282544,"QUERST","meta"
"Quercus_stellata","Glycosides",-0.325578558808716,"QUERST","meta"
"Quercus_stellata","Organic acids and derivatives",-0.389836672076942,"QUERST","meta"
"Quercus_stellata","Organoheterocyclic compounds",-0.432002276919658,"QUERST","meta"
"Quercus_stellata","Phenylpropanoids and polyketides",0.0239228272045175,"QUERST","meta"
"Quercus_stellata","Prenol lipids, terpenoids",-0.269758124947219,"QUERST","meta"
"Quercus_stellata","Steroids and steroid derivatives",0.40985911367698,"QUERST","meta"
"Quercus_velutina","Alcohols and polyols",0.327096063359151,"QUERVE","meta"
"Quercus_velutina","Benzenoids",0.0650860563290624,"QUERVE","meta"
"Quercus_velutina","Carbonyl compounds",-0.33574380857452,"QUERVE","meta"
"Quercus_velutina","Glycosides",-0.568366736626465,"QUERVE","meta"
