"sp","site","Alcohols and polyols","Benzenoids","Carbonyl compounds","Glycosides","Organic acids and derivatives","Organoheterocyclic compounds","Phenylpropanoids and polyketides","Prenol lipids, terpenoids","Steroids and steroid derivatives","LeafSize","SLA","LWC","ChlorophyllContent","BarkThickness","WoodDensity","SeedMassKEW","abu"
"Acer_rubrum","TRCP",1.97500224207982,3.63511059610956,-0.0461300402661954,1.91105269619791,-0.103201053346065,0.0617562695332886,-0.591565060135706,1.72613083362723,0.333116173420943,0.618944004454593,0.097999269278336,-0.334470660298667,-0.252858580231619,-1.05265841738862,1.08573327817013,-1.41384619408317,471
"Acer_saccharum","TRCP",-0.516836249476211,-0.415152366734743,-0.477694089245038,-0.262542785342229,-0.399627953111734,-0.58565404738017,-0.699428898425823,0.841399666615783,-0.410793089539025,0.671995816957022,0.172734204529394,-0.346027368624448,0.0127439216800451,-1.0219705312645,1.33358054805114,-0.948223706813872,98
"Ailanthus_altissima","TRCP",-0.0324083788135449,0.168614332542017,-0.433749271095586,-0.555258927242251,-0.186359737231526,-0.229108262944698,1.73588764245373,2.07353552239033,0.165634025445095,0.106381951530638,0.850295460428839,1.15634471372719,1.85591833091938,NA,0.390972541525546,-1.17896444113816,83
"Amelanchier_arborea","TRCP",-0.600370529296353,-0.452191631017296,NA,1.17767980335246,0.663141192533397,0.585104003222691,0.742023242936382,-0.574731552614939,-0.398920147697005,-0.151937955328348,-0.0631735099413334,-0.623388368443212,-0.423985024416315,-0.832045113102097,-0.00617437601738833,-1.71780573450829,1262
"Asimina_triloba","TRCP",-0.411224335912925,0.18660957021645,-0.546160657173243,-0.228295368287069,0.516151122233598,0.305337016228975,-0.376357058980313,-0.637319396598731,0.44313521843986,1.14068830354789,0.768147448280743,1.30658192196235,0.51542785147259,-0.413209124533559,0.175153248865738,-0.0247898157643951,1617
"Carya_cordiformis","TRCP",NA,-0.426664613034814,-0.328590463791746,-0.388825406092389,-0.128308419209265,-0.486126752993205,-0.656752152327298,-0.543938275512499,-0.560324013108727,0.455330753794536,0.667336601991803,-0.369140785276012,-0.388333681877837,-0.294601098294129,0.783881911313059,0.379252661383466,13
"Carya_glabra","TRCP",-0.911174406543888,0.0339404438688668,-0.147532908955476,0.371544326328465,0.803941553893261,-0.167083764756018,0.538879979816734,-0.276419944184747,-0.282073605567957,0.0874430559216584,-0.259937823258503,-0.61183166011743,0.460168270537948,-0.450230974096967,1.56812388893258,0.455194665879626,188
"Carya_ovata","TRCP",-0.867749106759916,-0.448419321604336,-0.43484585773725,0.168856875366557,-0.402674487523327,-0.312810916394017,-0.109260884056314,-0.523910315637611,-0.504209275995277,0.547008681492855,-0.244629090278137,-0.681171910072121,0.148219023326263,-0.230164423575058,1.41685328882628,0.532464036041726,192
"Carya_texana","TRCP",NA,-0.567614943943488,-0.523055726305558,-0.240632100369118,-0.671266178700917,-0.613055393275492,-0.494184385714731,-0.605524974789131,NA,-0.16845457085379,-0.414754565848298,-0.392254201927575,0.33360600452635,-0.424962610172519,1.54250150715562,0.461401066336437,161
"Carya_tomentosa","TRCP",-0.906485745933272,-0.474844384194915,-0.309225666107864,-0.326611105783978,-0.20945131965097,-0.496399470009233,-0.160131250188111,-0.388669975367213,-0.582502148425542,0.286280287803518,-0.24761560161191,-0.727398743375248,0.171392395976274,-0.386301976552431,1.01625720450567,0.60962439116457,373
"Celtis_occidentalis","TRCP",NA,-0.216719350648025,-0.548768314012895,-0.0315208522430772,-0.780006829799083,-0.595327391584924,-0.583521504809234,-0.424917511705568,-0.531081310259576,0.0618033963788797,0.375553117246944,0.705633089021696,-0.983711102270425,-1.28980358343698,1.40502757415998,-0.668059715264045,48
"Celtis_tenuifolia","TRCP",NA,-0.531784987158106,NA,-0.299747836177317,-0.920500846952649,-0.707724927654562,-0.351829167136599,-0.635614538526864,-0.621613351288163,-0.0123269063528068,2.18806543494534,1.68795329671315,-1.86786439722469,NA,1.26045821236458,-0.769454469794601,3
"Cercis_canadensis","TRCP",-0.579589891813732,-0.4847169411265,-0.532279198978766,-0.390370034819566,-0.602745798482304,-0.658102866667093,-0.155523313602085,-0.450059181796663,-0.607074247644369,0.826177472120637,0.273924900428362,0.266478172641987,0.0733512039954582,-1.42104807454629,0.460448615190004,-1.23129453417322,108
"Cornus_drummondii","TRCP",-0.452048465588262,-0.597332477827101,NA,0.307702883762349,-0.86438500343507,-0.763855902181671,-0.719895155190792,-0.593866394825346,-0.482175293606135,0.28046306712328,0.314765841591626,0.497612339157624,-0.443593262812478,NA,1.30372061851876,-0.978919887929506,6
"Cornus_florida","TRCP",0.701953998064615,2.06074834098372,-0.259642645693672,0.85633329933482,3.72688254683455,-0.282524200851556,1.64678248093503,0.86776047028519,0.377289723198757,0.279689536200479,0.222237634513702,0.0700141311036968,-0.375855711989369,-1.02047295641379,1.2734664984975,-0.75068358127528,4527
"Crataegus_sp.","TRCP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.54693615015547,NA,NA
"Diospyros_virginiana","TRCP",-0.284815657090166,-0.0812726821570662,-0.539478355143456,-0.395525800869144,-0.387877139618697,-0.251131157610734,0.902396888129016,-0.454923957233023,0.653439886570838,0.543821620349064,-0.0212861107083582,1.04077763046937,0.782812920511178,-0.711205928604925,1.44493936115872,-0.323743743850066,52
"Fraxinus_americana","TRCP",-0.113606159633652,0.894566837017619,0.22014283540011,0.281909512816134,2.06426178008102,-0.00759606318070942,0.567793210706453,0.160551115872564,0.0445088829600802,0.356067829675891,0.374697470879188,-0.380697493601794,0.545731492630297,-0.855236552806345,0.755106005625084,-1.07359711152252,615
"Frangula_caroliniana","TRCP",NA,-0.715290871425707,NA,-0.34634683491468,-0.946539737734674,-0.749007736312717,-0.838495389401252,-0.569252351430302,-0.631157475492495,0.152546137365143,0.0347508192477952,0.497612339157624,0.0608732341069911,-1.34095830350347,1.07341482539275,-0.564934658842316,8723
"Gleditsia_triacanthos","TRCP",-0.74326322031486,-0.572802612906114,-0.479356429746134,-0.362958263443118,-0.00530310676920388,-0.632788062498579,-0.441527225679709,1.09147089746255,-0.559108735456627,-1.70716387272936,-0.518506874763204,NA,NA,NA,1.66716424926276,-0.570642602780255,3
"Juglans_nigra","TRCP",-0.459403197045504,-0.265433590576179,-0.34545870288723,-0.209759860464193,0.205097174805058,-0.191346149835054,1.79090092721326,-0.200043922886887,-0.528429304267717,-0.088904245761331,-0.314739168964102,NA,NA,-0.334009056770002,1.76226270470419,0.851431484299,65
"Juniperus_virginiana","TRCP",-0.359023530232697,0.201119196036868,-0.133765523598638,-0.123932805885773,1.39728810974618,2.14669254892079,0.874282448187872,2.72500282643602,3.96054870215361,-3.48693768659376,-2.61550141115444,NA,NA,-1.00059773814787,0.780977439182804,-1.38657338000779,1
"Lindera_benzoin","TRCP",2.0667546695071,4.66287068229201,2.2798881536873,-0.523499094079511,0.66334754167458,1.31231242353418,-0.63106937080347,0.462296200640414,-0.179435409302593,0.31064687179711,0.756543244280277,1.22568496368188,0.372822481318677,-1.62822447562088,1.08573327817013,-0.737289244661362,4932
"Lonicera_maackii","TRCP",0.379200558732063,0.661541741570617,1.06736610020153,-0.23479785315455,2.43560785738095,1.71380909740421,2.00259661980768,0.0932407584864592,-0.594119604638814,-0.156708864527982,0.122349342638621,0.509169047483405,0.702597399799601,NA,1.99138592636357,-1.92637581885437,356
"Malus_ionensis","TRCP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.25424971216478,NA,NA
"Morus_rubra","TRCP",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.962707325975983,0.686378387522091,NA,0.975132305267872,NA,1.14042720850173,-0.610171719811677,NA
"Ostrya_virginiana","TRCP",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.142382685958286,0.82873863739948,-0.288243826995539,-0.315248429673956,-1.253662783267,1.10899051701384,-1.37970126775936,NA
"Platanus_occidentalis","TRCP",1.44716053983389,-0.296878465494287,-0.378144293700903,-0.374261745764739,-0.738149616986145,0.107761777431065,0.103416765870636,-0.69340205722884,-0.524635628994155,1.0292815217359,-0.956325241250547,NA,NA,NA,0.763975291624802,-1.95279925196246,1
"Prunus_americana","TRCP",-0.911814744541729,-0.615183342924839,NA,0.300453570719853,-0.639874454786691,-0.425493432719564,-0.0302955471457372,-0.642175635785453,-0.530316381591854,0.0565146048063351,0.646364821122383,0.543839172460751,-1.03540554895122,NA,0.79999444754588,-0.0570201720010981,11
"Prunus_serotina","TRCP",0.487144322418714,0.461026442671622,NA,5.69410827131564,1.99537336879509,5.44639807793642,1.63428371321971,-0.231588887469949,-0.217381626170897,-0.0588237781799748,0.369492520528647,0.590066005763878,-0.201164133550825,-1.0576128068443,0.79999444754588,-0.806647573932411,13
"Quercus_alba","TRCP",-0.087098385240585,-0.111020138320552,0.355520874261471,-0.539348773308876,-0.0587005103637491,-0.23025740553178,-0.427739046322463,-0.0199974175778722,1.08553566214915,0.786459294581649,-0.556310209503474,-0.796738993329939,-0.0015166153353463,-0.543283928773777,1.97956021169728,0.40253512936675,2069
"Quercus_marilandica","TRCP",-0.680111051264098,-0.573211483408524,NA,-0.566197988068204,-0.955405378914536,-0.621522236153699,-0.657182810090355,-0.696460155255532,-0.556083437371043,0.638817456227618,-1.1331952008256,-0.923862784913539,-0.147687119743108,-0.953556639572537,1.81301473014702,0.330276450104924,70
"Quercus_muehlenbergii","TRCP",0.510120404704486,-0.262870542100374,6.77039114142083,-0.511130800810118,-0.635306984473596,-0.453991561763432,-0.197528724643401,3.05094318834282,2.36996755956825,0.493696183006546,-0.0896764545810946,-1.00475974319401,0.354996810049437,-0.553696824822844,1.0545922295489,0.0908042893764433,2
"Quercus_rubra","TRCP",0.0260581770411047,0.238309178739669,NA,-0.249134539134815,-0.0503911606093442,0.648430372064134,-0.123163801789802,-0.48654423515005,-0.165215453230947,1.02453719116886,-0.493338645366202,-0.727398743375248,-0.256423714485467,-0.847975909060331,1.38383983538288,0.41862017027488,1552
"Quercus_stellata","TRCP",-0.651642331548295,-0.078263912474571,0.000741336771064777,-0.361661817981699,-0.500958654968709,-0.501460750652892,-0.179652056541136,-0.0964571358286854,0.711900015085131,0.44615214773775,-1.35963920861404,-1.00475974319401,-0.445375829939402,0.200515025900718,1.5331394830448,0.091557966285932,102
"Quercus_velutina","TRCP",0.133666280063238,-0.156326522464111,-0.377412970227973,-0.573223579891128,-0.312941277081543,0.0290651257171833,-0.344928797374004,-0.394662150070085,-0.232973805261243,0.90340019123007,-0.898358008630413,-0.831409118307285,-0.0389505250007484,-0.865096706517978,1.71298889359464,0.239761941105418,692
"Sassafras_albidum","TRCP",1.84166339048151,0.644926858976925,0.31064144352249,-0.423861664358207,0.0438674059577933,0.978517629592262,0.0821584265890533,-0.504660837791114,0.017567175402264,0.785115699872969,0.375033672840656,0.509169047483405,-0.397246517512456,-0.553661901259817,0.0362011015368205,-0.82699745343885,1227
"Sideroxylon_lanuginosum","TRCP",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.145626488661762,0.238544914281172,-0.10333649378303,-0.53093905203175,-1.07433387440025,1.76068594274868,-0.824536556960287,NA
"Tilia_americana","TRCP",0.402665360820006,0.0660058661780439,-0.232930517426793,-0.517467733482846,0.389837388107575,-0.37164226403473,-0.54684108883922,1.14164659710259,3.56036189147807,1.30301157339614,0.470816926753485,0.243364755990424,0.838072501445819,-1.15752013780518,0.799156792757018,-0.711081537181003,12
"Ulmus_rubra","TRCP",-0.712355756189367,-0.53498057560481,-0.550135712670722,0.404853897864482,-0.553873918562891,-0.630979869730437,-0.600898060981128,-0.39664332253235,-0.540812112151386,0.240436382693528,-0.00760536302880511,0.22025133933886,-0.138774284108488,-0.984385273920819,0.65261647851723,-1.49125270701228,593
"Viburnum_rufidulum","TRCP",-0.338427241506203,-0.359329758543816,-0.513623128225579,-0.554693096632947,-0.393362191372561,0.471918328592936,-0.305662226690275,-0.348234975004366,-0.594230443914922,-0.1487751684773,-0.0918915159301217,0.451385505854496,0.292606960607101,NA,1.36117388227249,-1.14579220022239,40
"Abies_amabilis","WFDP",-0.0368407735011164,0.335520483528207,0.0587798746919467,-0.356968002120661,1.52837795307171,0.537173842296934,-0.841017041193771,1.0582421638837,3.03527119956831,-3.35563045800541,-2.3381423059674,-1.08454844018874,NA,1.36740297058124,-1.05964845753946,0.607846035287106,4629
"Abies_grandis","WFDP",-0.270618355402837,-0.456523583976794,1.22385164820449,-0.45005920138963,0.179218723204988,-0.367566404839746,-0.897461791427595,0.960404769592962,2.32468518199102,-2.95979246809712,-2.24065241797148,-0.871946110276588,NA,1.08033702381863,-0.978346669208714,0.274110372235455,62
"Acer_circinatum","WFDP",1.98616793274698,-0.337758860264074,-0.545425440428891,-0.583794499233429,-0.660894457514571,-0.655890580426616,-0.669211342387978,-0.561410031036913,-0.617397220082897,0.487245495264078,1.06921881786278,0.562835420434736,-0.975293424157198,-0.415758494345601,-0.13822818979097,0.71587043908333,7963
"Alnus_rubra","WFDP",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.258096652162219,-0.343676623084845,0.0777007228588081,-0.223545254021626,0.470583808432369,-0.877335356434147,-0.715054575434496,8
"Amelanchier_alnifolia","WFDP",NA,-0.676205946143408,NA,-0.295126601085832,-0.615216398453674,0.0549956252851801,-0.91218647598734,-0.670192588953501,-0.639311110154355,-0.577817067329719,0.668064757869218,-0.223727957547046,-0.677373640491325,0.863815263486741,-0.711446859032011,-0.206431567848137,8
"Berberis_nervosa","WFDP",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.431655017173318,-1.20482599380646,-1.18572525019103,4.76239403136882,NA,NA,0.200707233719484,NA
"Corylus_cornuta","WFDP",-0.762941520795277,-0.703284860614669,-0.550129181249331,-0.514630504457994,-0.990461128973607,-0.694887227645855,-0.645507828843257,-0.585567272759377,-0.641677835958188,0.507569241592942,1.11875096502651,0.25205077923932,-0.907654904878772,-0.507954856809503,-0.148082952012879,1.26737033808941,457
"Cornus_nuttallii","WFDP",-0.0586901032186816,-0.48352895802058,-0.505752014338097,-0.47121530804476,-0.903707312912643,-0.649074153596744,-0.737295559480891,-0.109145389476205,-0.499622801664757,0.432367593104579,0.576736013119973,0.645783702147508,-0.150658064895228,0.669644136479431,-0.0199710431280608,0.812068789881845,169
"Gaultheria_shallon","WFDP",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.266874173559015,-0.899602093994565,-0.352767663433301,0.543354736342227,NA,NA,-1.4121511389594,NA
"Holodiscus_discolor","WFDP",-0.710745404882872,-0.71689523827482,NA,-0.246861409619239,-0.379160263281864,-0.488056180201504,-0.613344278230618,-0.701938546617437,-0.577228830256669,-0.0594414192748046,0.922162730309785,0.179026179224231,-1.32025317370018,-0.593865103650867,-0.266340098675787,-1.2442746568482,23
"Menziesia_ferruginea","WFDP",-0.170363089087985,-0.614754915270751,NA,-0.377895739601808,-0.943589991342106,-0.759396812631398,-0.781651807505039,-0.652613291663622,NA,-0.726342470686593,1.69653849691396,3.21907766686224,-1.54224880202506,-1.44982451425323,0.696962908515821,-1.17775455509209,9
"Oemleria_cerasiformis","WFDP",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.158833286538935,-2.43320895091727,-3.04373042761441,-0.579662553501004,-1.02551170973186,-1.2616710830886,1.04030923510813,2
"Pinus_monticola","WFDP",NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.69094677369823,-2.76985719461579,-1.31365164688555,NA,2.23279155461741,-1.18776036642428,0.282259267489036,6
"Pseudotsuga_menziesii","WFDP",-0.182333601875915,0.245518450729911,0.299767228579598,0.267958844428895,1.44614551739429,1.94290459611223,-0.710125454815644,6.31326390136769,2.61168815644348,-3.43297936635998,-2.26512253062334,-1.07878916164418,NA,1.96248858284824,-1.16805084198046,0.00316710818089188,573
"Rhododendron_macrophyllum","WFDP",3.64757524173084,-0.638879757535499,NA,-0.521726515466328,-1.04983140947755,-0.620601938893706,-0.441994777110093,-0.655015525134447,-0.484868506383146,0.393827072318687,-1.08015003326958,-0.567492437800891,1.65211148952658,-0.585483616154149,-0.103736522014287,-1.1900527390796,331
"Rhamnus_purshiana","WFDP",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.299675807722564,1.53347397609545,2.35567422207436,-0.775744937462635,-0.857881959797496,-0.079099616459515,0.441197005663841,1
"Rosa_gymnocarpa","WFDP",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.19055490831485,0.929825536378358,0.133205059529964,-1.00917634683891,-0.822959095227836,0.824253587215479,0.27493415532042,1
"Rubus_spectabalis","WFDP",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.362742804375768,1.24359663301463,1.26880118701585,-1.04313000647151,-1.26647947526252,0.586096833519344,-0.369078624265453,2
"Taxus_brevifolia","WFDP",-0.8101074347234,-0.627078046167769,NA,-0.53296322161773,-0.26673984781485,-0.393199840565398,-0.744306370623397,-0.698294476614771,-0.351502554910188,-3.08697347279448,-2.05070755518858,-1.06226671407082,NA,1.21653619564031,-0.83791630754651,0.413087953148639,1951
"Thuja_plicata","WFDP",-0.355518374483068,-0.635609128312827,-0.490690349371682,-0.401013728211004,0.0996849947027421,-0.197458053618867,-0.859235732926539,-0.221270558213792,1.07437226144494,-0.303983509448939,-2.03542393275816,-0.236464268410382,NA,1.80514520393257,-1.19000008511108,-0.633502541664944,201
"Tsuga_heterophylla","WFDP",-0.590370375988194,-0.0823644926268775,-0.0528988845869561,-0.515027179333175,-0.750489279522144,0.807606813757522,-0.920684743419607,1.02279089217099,2.33602282449088,-3.47768286804618,-2.22144499028637,-1.05511563710463,NA,1.09709999881207,-0.507781773112558,-0.512888347803883,10129
"Vaccinium_membranaceum","WFDP",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.935870862322925,1.15508090394913,0.919234131484807,-1.19167726707822,-1.10932658469905,-0.522563916445421,-1.29836874895315,1
"Vaccinium_ovalifolium","WFDP",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.810524185610349,1.21493203598878,0.785983622402751,-1.14770727794743,-1.46134905956122,-0.699949636439784,-1.22988257893133,70
"Vaccinium_parvifolium","WFDP",1.70187599699588,-0.573411212743052,NA,0.250802556455226,-0.867673931073817,-0.634749717743941,-0.907496321868973,-0.659631985693821,-0.63335603187911,-1.63781035581483,1.1883011886651,0.28006701510225,-0.551141479464279,-1.32095914399119,-0.389524626449649,-1.2442746568482,1103
