"variables","order","R2","R2Cum","AdjR2Cum","F","pvalue","site","trait"
"pHCaCl2",13,0.524074817638545,0.524074817638545,0.523130521641796,554.989981364807,0.001,"TRCP","func"
"elev_mean",19,0.178617445156198,0.702692262794743,0.701510124674643,302.193867398548,0.001,"TRCP","func"
"P",12,0.0480608125351139,0.750753075329857,0.749263551875653,96.7976953960677,0.001,"TRCP","func"
"cos_aspect",16,0.0162876357532324,0.767040711083089,0.765180756680559,35.0280323669768,0.001,"TRCP","func"
"aspect",15,0.0144176307655938,0.781458341848683,0.77927292526717,32.9860011302996,0.001,"TRCP","func"
"Fe",5,0.00756328331123013,0.789021625159913,0.78648481103358,17.8884607257234,0.001,"TRCP","func"
"convexity",18,0.00516328376563091,0.794184908925544,0.79129192571767,12.4933273933445,0.002,"TRCP","func"
"K",6,0.00344129916599578,0.79762620809154,0.794368682266052,8.45132005172654,0.004,"TRCP","func"
"MEM8",8,0.133423652300448,0.133423652300448,0.131704254785171,77.5990724163407,0.001,"TRCP","func"
"MEM6",6,0.10714614453143,0.240569796831878,0.237550193638367,70.9670361732747,0.001,"TRCP","func"
"MEM2",2,0.0731092444778602,0.313679041309738,0.30957752163629,53.4747486043902,0.001,"TRCP","func"
"MEM38",38,0.0532277300898508,0.366906771399589,0.361852134843897,42.1219049111749,0.001,"TRCP","func"
"MEM7",7,0.0485923325587791,0.415499103958368,0.409654094997952,41.5673721698778,0.001,"TRCP","func"
"MEM3",3,0.0439020910129455,0.459401194971314,0.452901008938905,40.5238472813445,0.001,"TRCP","func"
"MEM16",16,0.0318324007090779,0.491233595680392,0.484082260679915,31.1587703482917,0.001,"TRCP","func"
"MEM22",22,0.0277537888076885,0.51898738448808,0.51124472669312,28.6762396506821,0.001,"TRCP","func"
"MEM41",41,0.0275209727651539,0.546508357253234,0.538279678251781,30.1006704530139,0.001,"TRCP","func"
"MEM44",44,0.0267362794366051,0.573244636689839,0.564623316218927,31.0118148685125,0.001,"TRCP","func"
"MEM14",14,0.0231182463647506,0.59636288305459,0.587375012029489,28.2937649307691,0.001,"TRCP","func"
"MEM13",13,0.0229886503432086,0.619351533397798,0.61008625632026,29.773940035455,0.001,"TRCP","func"
"MEM12",12,0.0179697456902103,0.637321279088009,0.627738304754968,24.3772638696629,0.001,"TRCP","func"
"MEM43",43,0.0127357640241417,0.65005704311215,0.640079036194778,17.8693698866402,0.001,"TRCP","func"
"MEM10",10,0.0119409612842124,0.661998004396363,0.651651004530945,17.3107588279609,0.001,"TRCP","func"
"MEM4",4,0.0102315988215792,0.672229603217942,0.661505009458202,15.2645018368727,0.001,"TRCP","func"
"MEM18",18,0.00985672690462946,0.682086330122571,0.671011468671923,15.1301538285966,0.002,"TRCP","func"
"MEM72",72,0.00960740892278455,0.691693739045356,0.680298435765718,15.1758453782565,0.002,"TRCP","func"
"MEM1",1,0.00937109913105305,0.701064838176409,0.689378072590713,15.2352575384873,0.001,"TRCP","func"
"MEM58",58,0.0090775670385187,0.710142405214928,0.698189514708327,15.1889068732047,0.001,"TRCP","func"
"MEM20",20,0.0074379854051243,0.717580390620052,0.705326647237864,12.7469368858059,0.001,"TRCP","func"
"MEM28",28,0.00739312479603615,0.724973515416088,0.712446429161748,12.9837651158864,0.001,"TRCP","func"
"MEM23",23,0.00682391846287567,0.731797433878964,0.718999386118001,12.2635989158349,0.002,"TRCP","func"
"MEM32",32,0.00675411740931986,0.738551551288284,0.725506306446119,12.4258930962908,0.002,"TRCP","func"
"MEM47",47,0.00598486083822269,0.744536412126506,0.731231016924762,11.24517676378,0.002,"TRCP","func"
"MEM89",89,0.00567740282955831,0.750213814956065,0.736655483408795,10.8872152192088,0.002,"TRCP","func"
"MEM40",40,0.00541437444667059,0.755628189402735,0.741824760770672,10.5907100298643,0.004,"TRCP","func"
"MEM87",87,0.0052837681000375,0.760911957502773,0.746877439284906,10.5415451036081,0.002,"TRCP","func"
"MEM66",66,0.00462864413884589,0.765540601641619,0.751256310565163,9.39708378302202,0.002,"TRCP","func"
"MEM127",127,0.00424045114187488,0.769781052783493,0.755240908748767,8.74912476468031,0.003,"TRCP","func"
"MEM29",29,0.00417264231422243,0.773953695097716,0.759170076000731,8.74967833602241,0.006,"TRCP","func"
"MEM15",15,0.00415545770592562,0.778109152803641,0.763097509864353,8.85810081730616,0.003,"TRCP","func"
"MEM69",69,0.00410920144814542,0.782218354251787,0.766992095121086,8.90590700084537,0.004,"TRCP","func"
"MEM25",25,0.00407473454083052,0.786293088792617,0.770866262930513,8.98052364281644,0.004,"TRCP","func"
"MEM50",50,0.00373529280136431,0.790028381593982,0.774392197244597,8.36107103411699,0.007,"TRCP","func"
"MEM109",109,0.00368945350586047,0.793717835099842,0.777883809649084,8.38828550731018,0.005,"TRCP","func"
"MEM5",5,0.00368150742899742,0.79739934252884,0.781381769181761,8.50414553573721,0.001,"TRCP","func"
"MEM138",138,0.00358030926083486,0.800979651789674,0.784785276560569,8.40117324607882,0.003,"TRCP","func"
"MEM68",68,0.00355088382497981,0.804530535614654,0.788171503187554,8.46532151527523,0.005,"TRCP","func"
"MEM91",91,0.00350086775563441,0.808031403370289,0.791517975703217,8.48005108622045,0.006,"TRCP","func"
"MEM30",30,0.00349690579553286,0.811528309165822,0.794874560622284,8.60906103163691,0.003,"TRCP","func"
"MEM74",74,0.00345732888777495,0.814985638053596,0.79820247779064,8.65199467868076,0.004,"TRCP","func"
"MEM34",34,0.00335298515340587,0.818338623207002,0.801430746146182,8.52728944490321,0.005,"TRCP","func"
"MEM111",111,0.00333420324644973,0.821672826453452,0.804652445464194,8.61936891638173,0.006,"TRCP","func"
"MEM9",9,0.0032351873059403,0.824908013759392,0.807779449888029,8.49945330272001,0.002,"TRCP","func"
"MEM188",188,0.00293779450492249,0.827845808264315,0.810592882730891,7.83279026879429,0.006,"TRCP","func"
"MEM24",24,0.00290956013642951,0.830755368400744,0.813387469524838,7.87368278622893,0.003,"TRCP","func"
"MEM17",17,0.00289666161995095,0.833652030020695,0.816180033173854,7.95786302942124,0.004,"TRCP","func"
"MEM187",187,0.00267787889346427,0.83632990891416,0.818742552635199,7.46081808422326,0.008,"TRCP","func"
"MEM52",52,0.00266792340900712,0.838997832323167,0.821305286424614,7.53968203418736,0.007,"TRCP","func"
"MEM65",65,0.00264342869707057,0.841641261020237,0.823852063469647,7.57846795321733,0.01,"TRCP","func"
"MEM49",49,0.0026120433951603,0.844253304415398,0.826375096533721,7.59730826754437,0.005,"TRCP","func"
"MEM63",63,0.00257585268139826,0.846829157096796,0.828868859145756,7.60122089768599,0.007,"TRCP","func"
"MEM171",171,0.00249646410172621,0.849325621198522,0.83128478648615,7.47244036334782,0.013,"TRCP","func"
"MEM128",128,0.00248316083763467,0.851808782036157,0.833696522062798,7.54040888717331,0.006,"TRCP","func"
"MEM60",60,0.00244940177880848,0.854258183814965,0.836081030794115,7.5460936845244,0.012,"TRCP","func"
"MEM83",83,0.00236497491220089,0.856623158727166,0.838381015975935,7.38967849521698,0.01,"TRCP","func"
"MEM129",129,0.00235940458700534,0.858982563314171,0.840684998822498,7.47888966909136,0.008,"TRCP","func"
"MEM56",56,0.00232291862751677,0.861305481941688,0.842958000853257,7.46981007163456,0.011,"TRCP","func"
"MEM64",64,0.00231753165610893,0.863623013597797,0.845235105318848,7.56213796898958,0.011,"TRCP","func"
"MEM78",78,0.00222041331389533,0.865843426911692,0.847412005834245,7.34860386393882,0.008,"TRCP","func"
"MEM193",193,0.00208116054182517,0.867924587453518,0.849439992469586,6.98051289223933,0.011,"TRCP","func"
"MEM27",27,0.00207972604783624,0.870004313501354,0.851475516556977,7.0713031939963,0.007,"TRCP","func"
"MEM118",118,0.00201618791950475,0.872020501420859,0.853447512964929,6.94751020572065,0.011,"TRCP","func"
"MEM77",77,0.00199386391981848,0.874014365340677,0.855402851129641,6.96349331487225,0.014,"TRCP","func"
"MEM103",103,0.00197175006402139,0.875986115404699,0.857341658950735,6.9798497235219,0.009,"TRCP","func"
"MEM71",71,0.00185474844948008,0.877840863854179,0.85915442065379,6.65017653614166,0.007,"TRCP","func"
"MEM182",182,0.00184925205271613,0.879690115906895,0.860969127077762,6.71701376099374,0.015,"TRCP","func"
"MEM110",110,0.00184856562624969,0.881538681533144,0.862791362784949,6.8036944335578,0.009,"TRCP","func"
"MEM203",203,0.00182288162645083,0.883361563159595,0.864592159530105,6.79838935591278,0.008,"TRCP","func"
"MEM59",59,0.00178098300380181,0.885142546163397,0.866352501872156,6.72961656236593,0.012,"TRCP","func"
"MEM35",35,0.00172607625145915,0.886868622414856,0.868056938382223,6.60639897467278,0.007,"TRCP","func"
"MEM21",21,0.00172116173959203,0.888589784154448,0.869763520828695,6.67391105798169,0.011,"TRCP","func"
"MEM124",124,0.00170802525474245,0.890297809409191,0.871462630514249,6.71052128338876,0.012,"TRCP","func"
"MEM48",48,0.00157945175040375,0.891877261159594,0.873018643919989,6.28141924591913,0.009,"TRCP","func"
"MEM37",37,0.0015339673988547,0.893411228558449,0.87452836928209,6.17393375689226,0.023,"TRCP","func"
"MEM94",94,0.00152438279933287,0.894935611357782,0.876033840503925,6.20986660224375,0.012,"TRCP","func"
"MEM164",164,0.0014501232302303,0.896385734588012,0.877458538564277,5.97603637729116,0.024,"TRCP","func"
"MEM151",151,0.0013780970275602,0.897763831615572,0.87880454217339,5.7422861499773,0.02,"TRCP","func"
"MEM88",88,0.00136031588905727,0.89912414750463,0.880135751740795,5.73114614199543,0.02,"TRCP","func"
"MEM114",114,0.00135289312238362,0.900477040627013,0.8814643998034,5.76376232685014,0.02,"TRCP","func"
"MEM156",156,0.00133474127446453,0.901811781901478,0.882777659244081,5.75013550538195,0.016,"TRCP","func"
"MEM42",42,0.00130987648978664,0.903121658391265,0.884067387411347,5.7057941900207,0.019,"TRCP","func"
"MEM233",233,0.00127243802734089,0.904394096418605,0.885318334183838,5.60317291551404,0.02,"TRCP","func"
"MEM108",108,0.00120745666729705,0.905601553085903,0.886497105496145,5.37224728629539,0.023,"TRCP","func"
"MEM167",167,0.00118641838617561,0.906787971472078,0.887656147000953,5.3331025153977,0.02,"TRCP","func"
"MEM172",172,0.00116466555073447,0.907952637022813,0.888794453819427,5.28890980100822,0.023,"TRCP","func"
"MEM195",195,0.00115039901626257,0.909103036039075,0.889920942925019,5.27758429849994,0.024,"TRCP","func"
"MEM141",141,0.00110841777910908,0.910211453818184,0.891001885043709,5.13541888935008,0.023,"TRCP","func"
"MEM163",163,0.00104885822606793,0.911260312044252,0.892015560439391,4.90509008816045,0.027,"TRCP","func"
"MEM39",39,0.00101172999620114,0.912272042040453,0.892988843551761,4.77448954893508,0.042,"TRCP","func"
"MEM102",102,0.00100182797031778,0.913273870010771,0.893954732095495,4.77082226305533,0.034,"TRCP","func"
"elev_mean",19,0.236562355010764,0.236562355010764,0.235047597778643,156.17179439338,0.001,"TRCP","meta"
"slope",20,0.0591904536420482,0.295752808652812,0.292952621013261,42.2760623652562,0.001,"TRCP","meta"
"aspect",15,0.0620462675290613,0.357799076181874,0.353961222055471,48.5007497566444,0.001,"TRCP","meta"
"NH4",10,0.0269289534177314,0.384728029599605,0.379815678538524,21.9275479971951,0.001,"TRCP","meta"
"TotN",11,0.0156453950160551,0.40037342461566,0.394377158861817,13.0459486439764,0.001,"TRCP","meta"
"Mn",8,0.0109604764276477,0.411333901043308,0.404255751556855,9.29096774400558,0.004,"TRCP","meta"
"cos_aspect",16,0.0121874665327582,0.423521367576066,0.415418254268902,10.528331826964,0.001,"TRCP","meta"
"convexity",18,0.00818702005510408,0.43170838763117,0.422560836526642,7.15996660662645,0.009,"TRCP","meta"
"P",12,0.00594063875275103,0.437649026383921,0.427445077265888,5.23971142508619,0.028,"TRCP","meta"
"MEM2",2,0.169864916347305,0.169864916347305,0.168217822927359,103.130104394985,0.001,"TRCP","meta"
"MEM17",17,0.0516758568046546,0.22154077315196,0.218445507836461,33.3902599857234,0.001,"TRCP","meta"
"MEM22",22,0.0486896482738312,0.270230421425791,0.265869248645467,33.4930423945835,0.001,"TRCP","meta"
"MEM20",20,0.0393475017344025,0.309577923160194,0.304065571249297,28.5522422156114,0.001,"TRCP","meta"
"MEM14",14,0.0363139205838184,0.345891843744012,0.339350762181452,27.7583456470514,0.001,"TRCP","meta"
"MEM16",16,0.0345549534324484,0.38044679717646,0.37299725966756,27.8312204411327,0.001,"TRCP","meta"
"MEM8",8,0.0342540130922543,0.414700810268715,0.406473713224299,29.1449207844869,0.001,"TRCP","meta"
"MEM7",7,0.0340767051732492,0.448777515441964,0.439904718909843,30.7246582742068,0.001,"TRCP","meta"
"MEM6",6,0.0315190121996298,0.480296527641594,0.47086642431251,30.0814423657247,0.001,"TRCP","meta"
"MEM28",28,0.0289909482118636,0.509287475853457,0.499374091527265,29.244249247217,0.001,"TRCP","meta"
"MEM3",3,0.0273468157611469,0.536634291614604,0.526316431711286,29.1547836655415,0.001,"TRCP","meta"
"MEM15",15,0.0271007611031597,0.563735052717764,0.553116027631787,30.6251403123025,0.001,"TRCP","meta"
"MEM44",44,0.026239534428238,0.589974587146002,0.579140582334819,31.4854897622896,0.001,"TRCP","meta"
"MEM1",1,0.0181514020856308,0.608125989231633,0.596952392183248,22.7428667866232,0.001,"TRCP","meta"
"MEM31",31,0.0157957573226049,0.623921746554238,0.612409146958959,20.5806132557798,0.001,"TRCP","meta"
"MEM10",10,0.0144676794681869,0.638389426022425,0.626557587201072,19.5644037233882,0.001,"TRCP","meta"
"MEM38",38,0.013274938634129,0.651664364656554,0.639529721622048,18.5974944741663,0.001,"TRCP","meta"
"MEM65",65,0.0131622101739609,0.664826574830515,0.652438234680513,19.1244170133048,0.001,"TRCP","meta"
"MEM21",21,0.0131068925655863,0.677933467396101,0.665342388960969,19.7783660890626,0.001,"TRCP","meta"
"MEM58",58,0.00914226364346038,0.687075731039561,0.674171637474182,14.1695557260816,0.001,"TRCP","meta"
"MEM109",109,0.00845438948713906,0.6955301205267,0.682319650549553,13.4395051453165,0.001,"TRCP","meta"
"MEM4",4,0.00783348313506493,0.703363603661765,0.689852215008678,12.7549161227074,0.001,"TRCP","meta"
"MEM5",5,0.00624566206161947,0.709609265723385,0.695752446452924,10.3667533373602,0.003,"TRCP","meta"
"MEM84",84,0.00614966176606369,0.715758927489448,0.701576420752955,10.406614650551,0.002,"TRCP","meta"
"MEM36",36,0.00614660327380767,0.721905530763256,0.707421443823842,10.6092349823614,0.001,"TRCP","meta"
"MEM55",55,0.00600165296135913,0.727907183724615,0.713138053822402,10.5654820580836,0.004,"TRCP","meta"
"MEM41",41,0.0053642997899549,0.73327148351457,0.718205228399284,9.61327770043105,0.003,"TRCP","meta"
"MEM57",57,0.00481725598264948,0.73808873949722,0.722714493597685,8.77331925062233,0.003,"TRCP","meta"
"MEM24",24,0.00478991778448523,0.742878657281705,0.727213701527859,8.8674119437567,0.003,"TRCP","meta"
"MEM112",112,0.00477484535134731,0.747653502633052,0.73171582911514,8.9878463365073,0.004,"TRCP","meta"
"MEM158",158,0.00416318282700923,0.751816685460061,0.735585287251753,7.95117376710195,0.006,"TRCP","meta"
"MEM23",23,0.00410573133211134,0.755922416792173,0.739409768456759,7.95653125766605,0.006,"TRCP","meta"
"MEM80",80,0.00409523214158813,0.760017648933761,0.743239221846502,8.05454885428667,0.006,"TRCP","meta"
"MEM118",118,0.00408900089295927,0.76410664982672,0.747078255122067,8.16436503686558,0.003,"TRCP","meta"
"MEM19",19,0.00399152077024767,0.768098170596968,0.750828885428657,8.08969367273079,0.004,"TRCP","meta"
"MEM45",45,0.00389487328553695,0.771993043882505,0.754491443839371,8.01157825191748,0.003,"TRCP","meta"
"MEM91",91,0.00381226922470135,0.775805313107206,0.75808051948534,7.95800302802616,0.004,"TRCP","meta"
"MEM64",64,0.00377754996463675,0.779582863071843,0.761647421523085,8.00353301957805,0.009,"TRCP","meta"
"MEM34",34,0.00360675539155697,0.7831896184634,0.76504454361377,7.75215651830684,0.003,"TRCP","meta"
"MEM96",96,0.00344315151355368,0.786632769976953,0.76827859965239,7.50380203009395,0.011,"TRCP","meta"
"MEM92",92,0.00336830083805473,0.790001070815008,0.771445130951679,7.44237884889696,0.009,"TRCP","meta"
"MEM27",27,0.00326311675288704,0.793264187567895,0.774510614949864,7.30798906494673,0.009,"TRCP","meta"
"MEM90",90,0.00302199897006272,0.796286186537958,0.777325809960322,6.85355352414099,0.018,"TRCP","meta"
"MEM49",49,0.00301538740745788,0.799301573945416,0.780145975797039,6.92628050037631,0.008,"TRCP","meta"
"MEM154",154,0.00300477936195598,0.802306353307372,0.782966757435267,6.99161824177777,0.011,"TRCP","meta"
"MEM75",75,0.00296196852758757,0.805268321834959,0.785752728816241,6.98162500818403,0.005,"TRCP","meta"
"MEM37",37,0.00278232112723931,0.808050642962199,0.788352783178843,6.63874626068505,0.009,"TRCP","meta"
"MEM46",46,0.00268460212945121,0.81073524509165,0.790856233635193,6.48225906483909,0.017,"TRCP","meta"
"MEM82",82,0.0025627226891568,0.813297967780807,0.793235688002867,6.25917957274044,0.012,"TRCP","meta"
"MEM50",50,0.00254126761052709,0.815839235391334,0.795601788731041,6.27862707481077,0.008,"TRCP","meta"
"MEM62",62,0.00243408275668933,0.818273318148023,0.797859087367294,6.0809648879028,0.02,"TRCP","meta"
"MEM12",12,0.00240328401981416,0.820676602167837,0.800092017869223,6.07108539173882,0.015,"TRCP","meta"
"MEM170",170,0.00238861654393441,0.823065218711772,0.802318441259833,6.10199232732871,0.014,"TRCP","meta"
"MEM68",68,0.00224218276022559,0.825307401471997,0.804390771049576,5.78859341141258,0.018,"TRCP","meta"
"MEM43",43,0.00221064380547809,0.827518045277475,0.806436917478056,5.76750022380879,0.016,"TRCP","meta"
"MEM110",110,0.00213046423769381,0.829648509515169,0.808401998452473,5.61532182666578,0.023,"TRCP","meta"
"MEM69",69,0.00212720680390377,0.831775716319073,0.810372180225741,5.66498859318333,0.018,"TRCP","meta"
"MEM87",87,0.00210238959699727,0.83387810591607,0.812323139793323,5.65709989667574,0.013,"TRCP","meta"
"MEM54",54,0.00207651775860351,0.835954623674674,0.814253553712355,5.64555332849199,0.016,"TRCP","meta"
"MEM81",81,0.00207079243051189,0.838025416105186,0.816186146366559,5.68918042213469,0.023,"TRCP","meta"
"MEM53",53,0.00205001524660642,0.840075431351792,0.81810381268616,5.69147553241469,0.018,"TRCP","meta"
"MEM183",183,0.00193000793042541,0.842005439282217,0.819893333719006,5.41153764594269,0.018,"TRCP","meta"
"MEM150",150,0.00185298483290541,0.843858424115123,0.821602950629269,5.24536332813788,0.019,"TRCP","meta"
"MEM167",167,0.00183989356002501,0.845698317675148,0.823305329764058,5.25848485736402,0.03,"TRCP","meta"
"MEM199",199,0.00176498588116381,0.847463303556312,0.824929473399858,5.09119317395711,0.03,"TRCP","meta"
"MEM60",60,0.0017555292017164,0.849218832758028,0.826550137910716,5.11123062415828,0.023,"TRCP","meta"
"MEM39",39,0.00167949621868835,0.850898328976716,0.82809053911699,4.93367605297074,0.029,"TRCP","meta"
"MEM195",195,0.0016166851077698,0.852515014084486,0.829565405292141,4.79025975227141,0.025,"TRCP","meta"
"MEM101",101,0.001567639710221,0.854082653794707,0.830990229739282,4.68409638354268,0.034,"TRCP","meta"
"MEM139",139,0.00156280847136281,0.85564546226607,0.832415996423828,4.70938908963048,0.036,"TRCP","meta"
"MEM132",132,0.00152485788765122,0.857170320153721,0.833804174372417,4.63340899421523,0.03,"TRCP","meta"
"MEM108",108,0.00146009319205287,0.858630413345774,0.835123230345533,4.47211007064222,0.044,"TRCP","meta"
"MEM178",178,0.00135862964311573,0.85998904298889,0.836329784049512,4.19201481337936,0.038,"TRCP","meta"
"MEM126",126,0.00134268304958984,0.86133172603848,0.83752325208685,4.17324293323076,0.048,"TRCP","meta"
"MEM78",78,0.00131630876314126,0.862648034801621,0.838691296685625,4.12089311815264,0.043,"TRCP","meta"
"MEM42",42,0.00131040807934713,0.863958442880968,0.839857840687387,4.13230396611853,0.031,"TRCP","meta"
"elev_mean",19,0.067393359663236,0.067393359663236,0.0659315937692911,46.1040717548594,0.001,"WFDP","func"
"K",6,0.00843552792479509,0.0758288875880311,0.0729272514423106,5.81432509188747,0.024,"WFDP","func"
"Na",9,0.00644031054223763,0.0822691981302687,0.0779402792535246,4.46322330744278,0.027,"WFDP","func"
"MEM1",1,0.0382600575471908,0.0382600575471908,0.0367526281703056,25.3809950461795,0.001,"WFDP","func"
"MEM60",60,0.0263607867226035,0.0646208442697943,0.0616840180351625,17.9518872528112,0.001,"WFDP","func"
"MEM2",2,0.0249009128718525,0.0895217571416469,0.0852270484489188,17.3941340287052,0.001,"WFDP","func"
"MEM203",203,0.0239873762907757,0.113509133432423,0.107924938997351,17.1823360161843,0.001,"WFDP","func"
"MEM143",143,0.0222774200645118,0.135786553496934,0.128970990038708,16.3430508725027,0.001,"WFDP","func"
"MEM97",97,0.0177927561256394,0.153579309622574,0.145556364690086,13.3064027800497,0.001,"WFDP","func"
"MEM3",3,0.0171234029710788,0.170702712593653,0.161517457828076,13.0495913131079,0.001,"WFDP","func"
